userId,movieId,rating,timestamp
415,4027,4.0,1382470335
415,4226,4.5,1382470041
415,4308,3.0,1382470434
415,4321,3.5,1382469609
415,4369,3.0,1382470426
415,4447,3.0,1382470424
415,4499,4.5,1382469738
415,4958,3.5,1382469892
415,5266,3.5,1382470418
415,5308,3.5,1382469822
415,5693,3.5,1382469883
415,5782,4.5,1382470166
415,6016,4.5,1382469973
415,6957,4.5,1382469793
415,7156,4.5,1382470218
415,7361,5.0,1382470154
415,31685,2.5,1382469783
415,32587,4.0,1382470410
415,33679,3.5,1382470406
415,44195,4.0,1382470403
415,45722,2.5,1382470393
415,48516,4.5,1382470185
415,58559,4.0,1382469990
415,63082,4.5,1382470387
415,79132,4.0,1382470030
415,86345,4.5,1382470224
415,92535,4.5,1382470225
415,99114,4.5,1382470214
416,170,2.5,1187495264
416,247,4.0,1187496829
416,260,3.0,1187496455
416,296,4.0,1187496460
416,318,3.0,1187496720
416,319,1.0,1187495304
416,327,4.5,1187495341
416,356,2.5,1187496632
416,509,4.5,1187495640
416,527,3.5,1187496705
416,531,2.5,1187495273
416,608,4.5,1187497012
416,750,4.5,1187495659
416,830,1.5,1187495328
416,1196,2.0,1187496661
416,1199,4.0,1187495944
416,1206,4.0,1187497538
416,1219,4.0,1187497552
416,1296,3.5,1187495335
416,1580,2.0,1187496482
416,1721,0.5,1187496464
416,2571,1.0,1187496634
416,2716,2.0,1187496652
416,2762,2.5,1187496431
416,2858,3.5,1187496445
416,2959,4.0,1187496802
416,2997,5.0,1187496722
416,3624,2.0,1187495345
416,3677,4.0,1187498528
416,4306,0.5,1187496641
416,4361,1.0,1187495301
416,4848,4.0,1187496807
416,4886,0.5,1187496637
416,4967,4.0,1187497384
416,4973,4.0,1187496196
416,4979,5.0,1187495599
416,4995,2.5,1187496628
416,5303,4.0,1187495892
416,5445,1.0,1187496656
416,5617,4.5,1187495920
416,5902,4.0,1187496816
416,5951,5.0,1187496536
416,5952,2.5,1187496441
416,6365,0.5,1187496666
416,6539,2.0,1187496479
416,6874,3.5,1187496428
416,7323,4.5,1187497581
416,8360,0.5,1187496484
416,8959,3.5,1187496615
416,26810,5.0,1187496255
416,46976,5.0,1187495618
417,47,5.0,1532134167
417,288,4.0,1529375079
417,296,5.0,1530156600
417,318,5.0,1529284254
417,356,4.0,1529284261
417,593,4.0,1530384935
417,778,5.0,1530156701
417,858,5.0,1529283518
417,1089,3.5,1536894565
417,1193,4.5,1532134177
417,1198,2.5,1530384953
417,1206,5.0,1529284346
417,1213,3.5,1529284422
417,1221,5.0,1530156633
417,1258,5.0,1529284250
417,1625,4.5,1532134155
417,1682,5.0,1529283776
417,1704,5.0,1529284319
417,1732,4.5,1529284430
417,2329,5.0,1530156612
417,2571,5.0,1529283509
417,2712,5.0,1529283542
417,2762,4.5,1529284314
417,2858,4.0,1529284351
417,2959,5.0,1529283501
417,3535,3.0,1529283948
417,3578,5.0,1529283845
417,3949,4.5,1529283649
417,4226,5.0,1529283838
417,4306,5.0,1529283842
417,4878,5.0,1529283854
417,4896,5.0,1529283632
417,4975,5.0,1529283995
417,4993,5.0,1529284448
417,4995,5.0,1529283609
417,5952,5.0,1529284447
417,6016,5.0,1529284353
417,6874,5.0,1530156710
417,7153,5.0,1529284449
417,7254,5.0,1529283713
417,8529,3.0,1529284070
417,8914,2.5,1529375041
417,27773,5.0,1529283992
417,47099,5.0,1529284096
417,48394,4.0,1530156696
417,49530,4.0,1529283962
417,55247,5.0,1529284048
417,58559,4.0,1529713884
417,68157,5.0,1529283657
417,74458,5.0,1529283701
417,78349,3.5,1532134202
417,79132,4.5,1532134102
417,79357,5.0,1529284933
417,81845,4.0,1529713889
417,84152,5.0,1529284086
417,92259,5.0,1530156615
417,97938,3.5,1536894589
417,106489,4.5,1536894596
417,106782,5.0,1529283927
417,106920,4.5,1529284100
417,109487,3.5,1532133590
417,110102,3.5,1529284136
417,112552,4.0,1529284040
417,115713,5.0,1529284018
417,122904,4.0,1529283969
417,168250,3.0,1529285245
417,187541,3.0,1530384925
418,50,4.5,1461865740
418,111,4.5,1461866063
418,296,4.5,1461865706
418,318,5.0,1461865563
418,356,4.0,1461865723
418,367,0.5,1461868543
418,500,3.5,1461868098
418,527,4.5,1465833234
418,593,4.0,1461865700
418,648,0.5,1461868227
418,778,5.0,1461865894
418,1036,4.0,1461867916
418,1080,5.0,1461869088
418,1136,5.0,1461868659
418,1206,4.5,1461865827
418,1207,5.0,1461868702
418,1219,4.5,1461865939
418,1220,5.0,1461868039
418,1222,4.0,1461869820
418,1246,5.0,1461865954
418,1247,4.5,1461866082
418,1259,3.5,1461865910
418,1270,4.5,1461868041
418,1276,5.0,1461869715
418,1370,4.0,1461868158
418,1552,0.5,1461868539
418,1573,0.5,1461868528
418,1682,4.0,1461867953
418,1704,5.0,1461865919
418,1721,3.5,1461868618
418,2005,4.0,1461868102
418,2012,3.5,1461868149
418,2054,0.5,1461868562
418,2144,3.5,1461868164
418,2617,0.5,1461868545
418,2918,4.5,1461867866
418,2959,5.0,1461865568
418,3147,4.5,1461865714
418,3408,3.0,1461865932
418,3438,0.5,1461868557
418,4226,3.5,1461865764
418,4246,0.5,1461868092
418,4571,4.0,1461868100
418,4848,3.0,1461865599
418,4878,5.0,1461866001
418,4993,5.0,1461865574
418,5445,2.0,1461865948
418,5816,4.5,1461868033
418,5952,5.0,1461865702
418,6711,5.0,1461866060
418,6807,5.0,1461869148
418,6863,3.5,1461865596
418,7153,5.0,1461865570
418,7254,4.5,1461865590
418,7361,5.0,1461865991
418,8368,5.0,1461867969
418,30793,2.5,1461868147
418,45672,0.5,1461868232
418,46578,4.5,1461866054
418,54001,3.5,1461865751
418,59369,0.5,1461868109
418,59784,0.5,1461868143
418,63082,4.0,1461868750
418,64957,3.5,1461868134
418,69844,3.0,1461867976
418,74458,4.0,1461865943
418,79132,4.0,1461865567
418,80463,4.5,1461867914
418,81845,4.5,1461867893
418,85414,3.5,1461868045
418,87869,0.5,1461868253
418,88125,4.5,1461867958
418,88129,4.5,1461869018
418,89745,0.5,1461868153
418,90374,4.5,1461865780
418,91500,4.0,1461868113
418,96821,4.5,1461869719
418,98809,4.0,1461868084
418,102407,5.0,1461868255
418,102903,4.0,1461868106
418,104374,4.5,1461869083
418,106487,4.0,1461868128
418,106489,3.0,1461865760
418,106766,4.5,1461865850
418,111781,0.5,1461867797
418,112556,4.0,1461867890
418,116797,4.5,1461865711
418,117176,4.5,1461868753
418,127108,4.5,1461867780
418,136020,0.5,1461867802
418,137337,4.0,1461867778
418,140174,4.5,1461865604
418,156387,4.0,1461865635
419,10,3.5,1321659128
419,47,4.0,1321659049
419,50,4.0,1321854706
419,104,4.0,1321757450
419,110,4.0,1321659432
419,111,4.0,1321659216
419,175,4.0,1321853539
419,231,3.0,1350347590
419,277,0.5,1318337802
419,288,1.5,1321659222
419,292,4.5,1321659161
419,296,5.0,1321659004
419,318,5.0,1321647647
419,319,5.0,1350344659
419,337,0.5,1362867515
419,356,4.5,1322381659
419,377,4.0,1321659041
419,480,3.5,1322379808
419,493,4.0,1318337928
419,527,5.0,1321659029
419,593,3.0,1321659439
419,661,1.0,1318337777
419,673,2.5,1318337796
419,778,5.0,1321659315
419,780,4.5,1321659017
419,858,5.0,1321659074
419,1036,4.5,1321659154
419,1073,0.5,1321659148
419,1089,5.0,1321854719
419,1090,4.0,1321766180
419,1097,0.5,1321659113
419,1206,4.5,1322336862
419,1208,3.0,1321854974
419,1213,4.0,1321659212
419,1221,4.0,1321659193
419,1222,4.5,1321757413
419,1240,3.5,1321659123
419,1262,4.0,1321855025
419,1350,4.0,1318337879
419,1407,4.0,1321757486
419,1412,3.5,1321853469
419,1573,3.5,1367706583
419,1704,3.0,1321659187
419,1876,4.0,1318337757
419,1917,5.0,1321659313
419,2028,5.0,1321647749
419,2329,4.5,1321757403
419,2412,2.0,1318337952
419,2502,4.0,1321757444
419,2542,4.0,1321659352
419,2571,4.0,1321659031
419,2617,2.0,1350345029
419,2694,3.5,1318337815
419,2700,5.0,1350345033
419,2706,4.5,1321659304
419,2710,4.0,1321658804
419,2722,4.5,1322305113
419,2762,4.0,1321659084
419,2807,3.0,1318338113
419,2858,4.0,1322305038
419,2959,5.0,1321659097
419,2986,3.5,1318337891
419,3147,4.5,1321757440
419,3285,4.5,1321647768
419,3354,2.0,1322305216
419,3535,4.5,1322001990
419,3578,4.0,1321659132
419,3752,3.5,1350347574
419,3753,4.5,1328498532
419,3755,4.0,1350347818
419,3863,3.5,1318337838
419,3999,2.5,1318337978
419,4022,4.5,1321647792
419,4093,1.5,1321647670
419,4226,3.0,1328241901
419,4262,4.5,1321659346
419,4310,4.5,1321647740
419,4326,3.5,1321853430
419,4732,2.5,1318338202
419,4816,4.0,1350347650
419,4878,4.5,1322336739
419,4958,4.0,1328413143
419,4995,3.5,1321757429
419,5010,4.0,1321757697
419,5152,2.0,1332622116
419,5266,4.5,1321757727
419,5418,3.0,1321757762
419,5480,0.5,1318338210
419,5502,4.0,1318338423
419,5632,3.0,1318338293
419,5669,4.5,1321766432
419,5956,2.5,1328241999
419,6058,3.5,1321658826
419,6213,3.5,1328318734
419,6287,3.5,1350347503
419,6365,4.0,1367706592
419,6373,3.5,1350347461
419,6502,3.5,1321757768
419,6880,3.5,1321658830
419,7022,5.0,1321757756
419,7256,4.5,1321757744
419,7458,4.5,1328318799
419,8361,4.5,1322305180
419,8464,5.0,1322001740
419,8493,1.5,1328482514
419,8622,4.0,1321766427
419,8641,4.0,1350347669
419,8644,4.5,1322305416
419,27704,5.0,1322336918
419,27822,4.5,1322305104
419,31410,4.5,1321854960
419,32587,2.5,1322336850
419,33794,5.0,1351542077
419,34048,3.5,1322305407
419,34319,4.5,1322333293
419,37240,4.0,1321853371
419,41997,4.5,1328241979
419,43679,3.0,1321658835
419,46970,3.5,1350347686
419,46976,4.5,1350347696
419,48780,5.0,1322336697
419,50851,4.0,1321659360
419,52245,3.5,1350347682
419,53894,3.5,1321766438
419,55765,4.0,1321659364
419,56174,3.5,1318338440
419,57368,4.0,1322305212
419,58156,3.5,1350347689
419,58559,3.5,1351542179
419,60756,4.5,1350347673
419,64197,5.0,1321853498
419,64614,4.0,1328242004
419,64969,3.5,1350347554
419,67997,5.0,1321766218
419,68157,3.5,1328242008
419,69860,5.0,1328241818
419,71131,5.0,1321854714
419,71282,4.5,1322001769
419,71379,4.5,1321581146
419,71462,4.0,1321891717
419,72378,4.0,1322305172
419,74750,4.5,1321658723
419,79592,3.5,1350347692
419,79677,3.5,1321854992
419,81417,5.0,1321581149
419,81562,1.5,1321658630
419,85394,3.0,1372975414
419,86668,5.0,1321854735
419,89580,4.0,1321853700
419,90943,5.0,1372972779
419,96110,4.0,1350344142
419,97304,1.5,1367466478
419,97866,5.0,1372972768
419,98809,5.0,1362867266
419,98961,5.0,1362867270
420,1,4.0,1218207191
420,32,3.5,1218047864
420,73,4.0,1218036406
420,296,4.0,1218041106
420,318,4.5,1218206937
420,356,4.0,1218041499
420,364,4.5,1218207296
420,480,3.5,1218041865
420,527,4.5,1218041177
420,541,3.5,1218041713
420,588,4.0,1218041992
420,750,4.0,1218041771
420,899,5.0,1218040266
420,910,5.0,1218040269
420,923,3.5,1218041914
420,924,4.0,1218207758
420,1080,4.5,1218206961
420,1131,4.0,1229802733
420,1132,4.0,1229802731
420,1136,5.0,1218040275
420,1161,3.5,1218206918
420,1175,4.0,1229802744
420,1193,4.0,1218040990
420,1203,4.0,1218037390
420,1206,4.0,1218036953
420,1208,3.5,1218041267
420,1270,3.5,1218041551
420,1281,4.0,1218036912
420,1416,4.0,1218040081
420,1517,4.5,1218207813
420,1527,3.5,1218207462
420,1580,3.5,1218207686
420,1721,4.0,1218207717
420,1927,3.5,1218040907
420,1961,3.0,1218039841
420,2052,3.0,1218036709
420,2174,3.5,1218207531
420,2186,4.0,1218039981
420,2311,3.5,1218036314
420,2320,4.0,1218039716
420,2329,4.0,1218037116
420,2571,4.5,1218041491
420,2617,3.5,1218207873
420,2657,5.0,1218040271
420,2683,4.5,1218207254
420,2700,3.5,1218207549
420,2716,3.5,1218207194
420,2722,3.0,1218039790
420,2762,4.0,1218041543
420,2819,4.0,1218036394
420,2858,4.0,1218037104
420,2959,4.0,1218207178
420,3081,4.5,1218206931
420,3147,4.5,1219666551
420,3159,4.0,1218036683
420,3175,3.5,1218207883
420,3307,4.0,1218041883
420,3354,3.0,1218039644
420,3462,3.5,1218041896
420,3476,4.0,1218036677
420,3534,3.0,1218036317
420,3545,3.5,1218036399
420,3559,4.0,1218036938
420,3745,3.0,1218036280
420,3793,4.0,1218207156
420,3917,4.0,1218207004
420,3979,3.0,1218039768
420,4306,4.0,1218041586
420,4308,4.5,1218037408
420,4816,4.0,1218037000
420,4878,4.0,1218037057
420,4886,3.0,1218207284
420,4973,3.5,1218207556
420,4993,4.5,1218041503
420,5151,2.5,1218039750
420,5265,3.5,1218039660
420,5349,3.5,1218207198
420,5608,4.5,1218037441
420,5669,4.0,1218207425
420,5784,3.5,1218037595
420,5902,4.0,1218039882
420,5952,4.5,1218041507
420,6104,4.0,1218041309
420,6210,3.0,1218207054
420,6287,3.5,1218039698
420,6333,3.5,1218207206
420,6539,4.0,1218207173
420,6755,3.0,1218221632
420,6807,4.5,1218206957
420,6870,4.0,1218037206
420,6874,4.0,1218037183
420,6934,3.5,1218207495
420,6936,4.0,1218217806
420,7022,3.5,1218221583
420,7147,4.0,1218207430
420,7153,4.5,1218041554
420,7156,4.0,1218036476
420,7361,4.0,1218037135
420,7373,3.0,1218207129
420,7438,3.5,1218037187
420,7458,3.0,1218207066
420,7700,4.0,1218041242
420,8337,4.0,1218037243
420,8360,3.5,1218207203
420,8464,4.5,1218207751
420,8577,4.0,1218207680
420,8622,4.0,1218207682
420,8641,3.5,1218036980
420,8874,3.5,1218221590
420,26693,4.0,1229631220
420,31410,4.0,1218221435
420,32587,4.0,1218207220
420,33004,4.0,1218047876
420,33903,4.5,1218036827
420,36401,3.0,1218036580
420,41569,3.0,1218217812
420,43376,4.5,1218041110
420,44191,4.0,1218042036
420,44555,4.5,1218206968
420,44974,4.5,1218041944
420,45499,3.0,1218036707
420,46578,4.0,1218207569
420,46970,3.5,1218037018
420,47997,3.5,1218039956
420,48385,3.5,1218207339
420,48394,4.5,1218206945
420,51662,3.5,1218207704
420,52245,3.5,1218039734
420,53125,3.5,1218207818
420,53468,3.5,1218039966
420,54259,4.0,1218039919
420,54272,3.5,1218207477
420,54286,3.0,1218295886
420,54881,4.0,1218213347
420,54995,4.0,1218221551
420,56251,4.0,1218041723
420,56367,4.5,1218041955
420,56757,4.0,1218221597
420,57640,3.5,1223239926
420,59295,1.0,1229631278
420,62956,4.0,1229802566
421,73,4.0,1311494239
421,318,5.0,1311494696
421,527,5.0,1311494599
421,593,5.0,1311494584
421,904,4.0,1311495212
421,909,4.0,1311494146
421,912,4.0,1311494770
421,953,5.0,1311494608
421,1020,3.0,1311494083
421,1099,4.0,1311494331
421,1178,4.5,1311495271
421,1193,4.0,1311494748
421,1201,4.5,1311494717
421,1203,4.5,1311494567
421,1206,4.5,1311494926
421,1207,4.5,1311495223
421,1247,5.0,1311494617
421,1287,4.5,1311494656
421,2114,3.5,1311494216
421,2313,5.0,1311494957
421,2324,5.0,1311501622
421,2398,3.5,1311494139
421,2478,3.0,1311494077
421,2858,5.0,1311494799
421,2966,5.0,1311494939
421,3439,2.0,1311494275
421,3461,3.5,1311494257
421,3515,3.5,1311494468
421,3615,3.0,1311494319
421,3949,4.5,1311494997
421,4223,4.0,1311494085
421,5008,4.5,1311494456
421,6777,4.5,1311495320
421,39183,4.5,1311494152
421,61132,0.5,1311494280
421,64969,4.0,1311494445
421,81845,4.5,1311495323
422,1,4.0,986173307
422,260,5.0,986173117
422,318,5.0,986173278
422,750,5.0,986173307
422,762,2.0,986172013
422,780,4.0,995235984
422,858,4.0,995235768
422,903,3.0,986173387
422,904,3.0,989716114
422,912,4.0,989715981
422,922,5.0,986173215
422,923,4.0,986173215
422,968,2.0,986173855
422,1193,5.0,986173189
422,1213,5.0,986173244
422,1250,4.0,995235719
422,1252,4.0,986173215
422,1265,4.0,986173367
422,1272,5.0,986173450
422,1283,4.0,986173244
422,1358,3.0,989716114
422,1387,5.0,986173047
422,1617,4.0,986173215
422,1694,3.0,995235677
422,1968,2.0,989715982
422,1997,4.0,986172117
422,2070,4.0,1010279817
422,2288,4.0,986172013
422,2392,2.0,986173787
422,2490,3.0,1010279706
422,2539,3.0,986172053
422,2568,1.0,989716081
422,2581,3.0,1010279673
422,2598,3.0,1010279752
422,2628,4.0,986172053
422,2665,1.0,986172053
422,2669,4.0,1010279707
422,2670,3.0,1010279788
422,2710,1.0,989715982
422,2722,3.0,1010279462
422,2728,5.0,986173307
422,2804,4.0,986173117
422,2806,2.0,1010279817
422,2841,3.0,1010279788
422,2908,3.0,995235719
422,2959,4.0,1010279539
422,3016,2.0,989716014
422,3037,4.0,986173413
422,3053,3.0,1010279623
422,3095,4.0,995235768
422,3157,3.0,1010279788
422,3175,3.0,986173759
422,3365,4.0,986173413
422,3398,3.0,986172013
422,3447,4.0,986173047
422,3468,4.0,986173244
422,3671,4.0,986172053
422,3798,2.0,989716151
422,3825,2.0,986172215
422,3826,2.0,989716044
422,3882,1.0,989716276
422,3897,4.0,989716206
422,3916,4.0,986173367
422,3943,3.0,993688449
422,3948,2.0,989716081
422,3968,2.0,989716259
422,3973,1.0,989715983
422,3978,3.0,993688532
422,3980,4.0,993688479
422,3986,2.0,989716259
422,4022,4.0,993688493
422,4132,1.0,989716081
422,4133,2.0,986172497
422,4159,3.0,986172455
422,4187,4.0,986172401
422,4190,4.0,986172401
422,4203,4.0,986172348
422,4207,2.0,989716114
422,4220,4.0,986172320
422,4802,4.0,1004470123
422,4803,4.0,1004470123
422,4812,2.0,1004470090
422,4833,4.0,1004470031
422,4835,4.0,1004470004
422,4855,4.0,1004469938
422,4916,4.0,1007498098
422,4925,3.0,1007498074
422,4939,3.0,1007498024
422,4947,3.0,1007498024
422,4971,3.0,1007497925
422,5004,4.0,1010279243
422,5039,4.0,1010279174
422,5063,3.0,1010279072
423,104,3.0,1155285432
423,110,4.0,1155285864
423,150,5.0,1155285857
423,296,4.5,1155285837
423,318,5.0,1155285853
423,356,5.0,1155285844
423,435,4.5,1155285474
423,457,4.5,1155285850
423,480,5.0,1155285846
423,589,5.0,1155285869
423,653,2.0,1155285454
423,1080,2.0,1155285428
423,1278,5.0,1155285541
423,1304,4.0,1155285445
423,1320,1.5,1155285559
423,1653,5.0,1155285477
423,2194,4.5,1155285538
423,2268,4.0,1155285516
423,3623,3.0,1155285534
423,3753,1.0,1155285617
423,4995,3.5,1155285591
423,5349,1.0,1155285552
423,5445,3.5,1155285483
424,32,3.5,1457901858
424,47,5.0,1457842442
424,50,5.0,1457842255
424,111,4.0,1457902773
424,141,3.0,1457844358
424,147,3.5,1457901610
424,175,4.5,1457901657
424,223,3.5,1457844055
424,288,4.0,1457846167
424,293,4.0,1457845787
424,296,4.5,1457842438
424,318,3.5,1457842711
424,364,4.5,1457845483
424,367,3.0,1457844332
424,500,2.5,1457844331
424,543,3.5,1457846834
424,589,2.0,1457844832
424,593,4.0,1457842433
424,608,3.5,1457900853
424,628,5.0,1457843765
424,778,3.0,1457902209
424,858,3.0,1457845710
424,1089,3.5,1457844568
424,1092,4.0,1457902027
424,1120,3.5,1457845548
424,1193,4.0,1457843675
424,1207,3.5,1457845211
424,1213,3.5,1457845744
424,1219,4.0,1457902433
424,1221,2.5,1457845759
424,1252,3.5,1457845195
424,1258,4.5,1457843515
424,1288,4.0,1457844030
424,1343,4.5,1457846226
424,1371,1.0,1457902143
424,1407,3.5,1457902023
424,1464,4.5,1457902102
424,1597,3.5,1457843905
424,1625,4.5,1457845231
424,1682,3.5,1457844347
424,1704,4.0,1457844960
424,1729,3.5,1457844586
424,1784,3.5,1457844053
424,1805,4.0,1457902112
424,1884,3.5,1457844157
424,1921,3.5,1457901918
424,1923,3.5,1457846495
424,1968,3.5,1457844042
424,2076,3.5,1457901991
424,2160,4.5,1457843272
424,2174,4.5,1457844369
424,2288,3.0,1457901986
424,2291,4.0,1457902589
424,2296,3.0,1457846694
424,2329,4.0,1457843719
424,2459,5.0,1457902376
424,2502,4.5,1457843975
424,2505,3.5,1457902188
424,2571,2.0,1457842880
424,2700,5.0,1457844382
424,2710,4.5,1457902048
424,2762,2.0,1457843812
424,2797,3.5,1457844372
424,2804,3.5,1457844018
424,2858,2.5,1457845777
424,2918,3.5,1457843981
424,2959,4.5,1457843533
424,3176,5.0,1457845011
424,3186,3.5,1457845982
424,3261,4.5,1457902620
424,3499,3.5,1457846270
424,3535,3.5,1457845978
424,3821,1.0,1457846601
424,3911,3.5,1457844164
424,3948,4.5,1457846475
424,3949,3.5,1457845974
424,4226,4.5,1457843531
424,4238,4.0,1457902139
424,4247,2.5,1457902134
424,4262,3.5,1457900953
424,4450,4.5,1457901647
424,4720,3.5,1457901972
424,4816,3.0,1457846937
424,4845,3.0,1457846708
424,4848,3.5,1457902043
424,5388,5.0,1457902007
424,5679,4.0,1457843885
424,6188,4.5,1457846063
424,6212,1.0,1457846610
424,6290,4.5,1457902361
424,6323,4.5,1457901999
424,6870,4.5,1457843834
424,6874,3.0,1457844578
424,7347,4.5,1457902058
424,7438,3.0,1457844583
424,8641,4.5,1457846526
424,8783,4.0,1457843894
424,8950,4.5,1457842871
424,27020,3.5,1457901562
424,27773,2.5,1457843819
424,30825,3.5,1457846561
424,32587,3.0,1457844589
424,34323,4.5,1457902348
424,37729,4.0,1457902595
424,40278,4.0,1457846430
424,44191,3.5,1457901344
424,45447,3.0,1457843932
424,48516,4.5,1457843150
424,48780,3.5,1457843023
424,51540,3.0,1457901982
424,53127,3.5,1457923219
424,54503,4.0,1457844035
424,58559,3.5,1457842943
424,60756,4.0,1457846119
424,66097,4.5,1457844454
424,68157,4.5,1457844571
424,69122,3.5,1457844138
424,71668,2.5,1457846666
424,74458,5.0,1457843075
424,78349,3.5,1457902118
424,79132,2.5,1457844887
424,79134,3.0,1457846641
424,81591,3.5,1457845648
424,89118,2.0,1457902071
424,91658,3.5,1457843837
424,99114,4.5,1457844575
424,102903,1.5,1457845605
424,103235,4.5,1457902125
424,104879,5.0,1457846344
424,105844,3.5,1457845952
424,106100,4.0,1457845909
424,106782,4.0,1457844025
424,107348,3.0,1457846633
424,108729,3.5,1457902087
424,112515,4.5,1457843209
424,112556,1.0,1457845179
424,115713,4.5,1477010019
424,136469,5.0,1457844263
425,2,3.0,1085477682
425,6,4.0,1085477536
425,10,3.0,1085477406
425,32,4.0,1085477320
425,34,3.5,1114173653
425,36,3.0,1085477524
425,47,4.5,1085477391
425,50,4.5,1085477355
425,58,3.5,1085490369
425,70,4.0,1085490625
425,95,2.5,1085477510
425,105,3.0,1085476661
425,110,4.0,1085477194
425,141,4.0,1085477484
425,145,3.5,1085490786
425,150,3.0,1085477188
425,159,4.5,1114173449
425,160,3.0,1085477763
425,161,3.5,1085477450
425,165,3.5,1085477334
425,172,3.5,1085490456
425,180,3.0,1114173422
425,196,3.5,1085490386
425,208,4.0,1114173719
425,231,3.5,1085477427
425,253,4.0,1114173704
425,260,3.0,1085477202
425,273,3.5,1085490918
425,292,3.5,1085477419
425,293,5.0,1114174063
425,296,4.0,1085477156
425,316,3.5,1085477351
425,318,5.0,1085477209
425,337,4.0,1085477787
425,339,3.0,1085477500
425,344,3.5,1085477337
425,345,3.5,1085476656
425,356,5.0,1085477166
425,364,3.0,1085477386
425,367,2.5,1085477446
425,368,3.5,1085477749
425,377,3.5,1085477328
425,380,2.5,1085477219
425,428,4.0,1085492489
425,431,3.5,1085491136
425,434,2.5,1085477454
425,441,3.5,1106482859
425,442,3.0,1085477745
425,457,3.5,1114173628
425,468,3.5,1085490860
425,480,3.5,1085477172
425,485,3.0,1085490493
425,497,3.0,1085477845
425,500,3.0,1085477431
425,509,3.5,1085477659
425,527,4.0,1085477314
425,552,3.0,1085490527
425,586,2.5,1085477576
425,588,3.0,1085477310
425,589,3.5,1085477224
425,590,4.0,1085477182
425,592,3.5,1085477178
425,593,4.0,1085477160
425,597,3.5,1085477415
425,608,2.5,1085477324
425,648,3.5,1085477348
425,724,3.5,1085491014
425,733,4.0,1085477399
425,736,2.5,1085477359
425,741,2.5,1106482697
425,750,3.0,1085477840
425,762,2.5,1085476645
425,778,5.0,1114174049
425,780,3.5,1085477305
425,782,4.0,1114173387
425,784,2.5,1085490422
425,785,3.5,1085476634
425,786,3.0,1085477688
425,788,3.0,1114173806
425,858,3.5,1085477411
425,861,3.5,1114173358
425,1020,4.0,1114173348
425,1027,4.0,1106483371
425,1036,3.5,1085477594
425,1047,3.5,1085490872
425,1061,4.5,1114173331
425,1079,4.0,1085477719
425,1080,3.5,1085490382
425,1089,3.5,1085477821
425,1097,3.5,1085477461
425,1136,3.5,1085477611
425,1148,3.5,1085490686
425,1183,3.5,1085477729
425,1196,3.0,1085477383
425,1198,4.0,1085477395
425,1200,3.5,1085477630
425,1206,3.0,1085477836
425,1210,3.0,1085477285
425,1214,4.0,1085477582
425,1215,3.5,1085476678
425,1216,4.5,1106483386
425,1221,3.5,1085477639
425,1222,4.0,1085490371
425,1240,3.0,1085477562
425,1246,4.0,1085490407
425,1249,4.0,1085491023
425,1259,4.0,1085477741
425,1275,4.0,1085490790
425,1291,4.0,1085477620
425,1320,4.0,1085490710
425,1342,3.5,1114173335
425,1357,4.0,1085490933
425,1387,3.0,1085477711
425,1391,4.0,1114172999
425,1393,3.0,1085477649
425,1407,3.0,1085490364
425,1466,4.0,1085491007
425,1500,2.5,1085490440
425,1517,3.5,1085490360
425,1527,4.5,1106483398
425,1544,2.5,1085476552
425,1552,4.0,1085490691
425,1566,3.0,1114173296
425,1573,3.0,1085490325
425,1580,3.5,1085477551
425,1589,3.5,1114173301
425,1590,3.5,1114173291
425,1608,3.0,1085490437
425,1610,3.5,1085477809
425,1617,3.5,1114173732
425,1625,4.0,1085490749
425,1641,3.5,1085490338
425,1645,4.0,1085490827
425,1653,4.0,1085490467
425,1676,3.5,1085490475
425,1680,3.5,1114173285
425,1682,3.0,1085492471
425,1690,3.5,1085490902
425,1704,4.0,1085477714
425,1721,3.5,1085477546
425,1729,3.5,1085490987
425,1747,3.0,1085490812
425,1784,3.5,1085477798
425,1792,4.0,1114173276
425,1876,3.5,1085490753
425,1907,3.0,1106482769
425,1909,3.0,1085490746
425,1917,3.5,1085490396
425,1923,3.5,1085477825
425,1954,3.0,1085490575
425,1961,4.0,1085477707
425,1968,3.5,1085477725
425,2001,3.0,1085476684
425,2003,3.0,1085490963
425,2006,2.5,1085476688
425,2023,3.5,1085490799
425,2028,4.0,1085477467
425,2054,2.5,1085490633
425,2081,2.5,1085490670
425,2105,3.0,1085490951
425,2115,4.0,1085490470
425,2167,3.5,1085490960
425,2231,4.0,1114173262
425,2288,3.5,1106482702
425,2291,3.5,1085478009
425,2329,4.0,1085492359
425,2335,4.0,1114173246
425,2353,3.5,1085490697
425,2355,3.0,1085477815
425,2407,3.0,1085490839
425,2447,4.5,1114173226
425,2470,3.0,1085490830
425,2502,4.0,1085490739
425,2529,3.0,1085490648
425,2571,3.5,1085477519
425,2600,4.5,1114173199
425,2617,3.5,1085476615
425,2628,3.0,1085477571
425,2640,2.5,1085476597
425,2657,3.0,1085490662
425,2683,3.0,1085477779
425,2692,4.0,1085490598
425,2701,3.0,1085491019
425,2710,3.5,1085478001
425,2716,2.5,1085477634
425,2722,4.0,1114173230
425,2762,3.5,1085477566
425,2858,3.0,1085477422
425,2890,3.5,1085490802
425,2916,3.5,1085477783
425,2918,3.0,1085478005
425,2959,4.5,1085492394
